timestamp,latitude,longitude,altitude,speed
1728206124.400000,46.8841098,7.1158146,,3.41
1728206124.500000,46.8841079,7.11582,,3.525
1728206124.600000,46.8841077,7.1158257,,3.683
1728206124.700000,46.8841079,7.115831,,3.737
1728206124.800000,46.8841085,7.1158344,,3.477
1728206124.900000,46.8841083,7.1158374,,3.209
1728206125.000000,46.8841087,7.1158411,,3.082
1728206125.100000,46.8841076,7.1158463,,3.284
1728206125.200000,46.8841068,7.1158531,625.52,3.754
1728206125.300000,46.8841065,7.1158576,,3.634
1728206125.400000,46.8841034,7.1158608,,3.311
1728206125.500000,46.8840999,7.1158625,,2.809
1728206125.600000,46.884096,7.1158626,,2.351
1728206125.700000,46.8840927,7.1158648,,2.466
1728206125.800000,46.8840902,7.1158674,,2.585
1728206125.900000,46.8840907,7.1158725,,2.848
1728206126.000000,46.8840907,7.1158785,,3.226
1728206126.100000,46.8840908,7.1158837,,3.372
1728206126.200000,46.8840907,7.1158868,625.761,3.114
1728206126.300000,46.8840894,7.1158891,,2.824
1728206126.400000,46.8840883,7.1158911,,2.596
1728206126.500000,46.8840866,7.1158937,,2.489
1728206126.600000,46.8840846,7.1158974,,2.616
1728206126.700000,46.884084,7.1159028,,2.969
1728206126.800000,46.8840833,7.1159065,,2.965
1728206126.900000,46.8840838,7.1159107,,2.998
1728206127.000000,46.8840826,7.1159137,,2.857
1728206127.100000,46.8840802,7.1159153,,2.64
1728206127.200000,46.8840792,7.1159174,627.033,2.463
1728206127.300000,46.8840778,7.1159197,,2.367
1728206127.400000,46.8840767,7.1159246,,2.775
1728206127.500000,46.8840765,7.1159299,,3.063
1728206127.600000,46.884077,7.1159366,,3.475
1728206127.700000,46.8840778,7.1159413,,3.406
1728206127.800000,46.8840782,7.1159462,,3.443
1728206127.900000,46.8840788,7.1159495,,3.243
1728206128.000000,46.8840777,7.1159525,,3.034
1728206128.100000,46.8840748,7.1159556,,2.956
1728206128.200000,46.884073,7.1159605,627.32,3.157
1728206128.300000,46.8840733,7.1159673,,3.589
1728206128.400000,46.8840728,7.1159721,,3.604
1728206128.500000,46.8840712,7.1159758,,3.501
1728206128.600000,46.8840696,7.1159791,,3.428
1728206128.700000,46.8840695,7.1159824,,3.257
1728206128.800000,46.8840694,7.1159859,,3.103
1728206128.900000,46.8840684,7.1159909,,3.322
1728206129.000000,46.8840679,7.1159973,,3.676
1728206129.100000,46.8840662,7.1160023,,3.723
1728206129.200000,46.8840642,7.1160043,626.722,3.139
1728206129.300000,46.8840624,7.1160081,,3.051
1728206129.400000,46.8840616,7.1160114,,2.956
1728206129.500000,46.8840602,7.1160146,,2.898
1728206129.600000,46.8840593,7.1160171,,2.764
1728206129.700000,46.884059,7.1160232,,3.197
1728206129.800000,46.8840587,7.1160287,,3.408
1728206129.900000,46.8840597,7.1160332,,3.353
1728206130.000000,46.8840586,7.1160361,,3.075
1728206130.100000,46.884058,7.1160387,,2.825
1728206130.200000,46.8840575,7.116041,626.713,2.6
1728206130.300000,46.8840567,7.1160445,,2.671
1728206130.400000,46.8840559,7.1160507,,3.197
1728206130.500000,46.8840548,7.1160557,,3.378
1728206130.600000,46.8840562,7.1160609,,3.498
1728206130.700000,46.8840582,7.1160636,,3.126
1728206130.800000,46.8840577,7.1160653,,2.672
1728206130.900000,46.8840581,7.116068,,2.501
1728206131.000000,46.8840578,7.1160713,,2.524
1728206131.100000,46.884056,7.1160758,,2.867
1728206131.200000,46.8840551,7.1160815,625.8,3.317
1728206131.300000,46.884055,7.1160879,,3.783
1728206131.400000,46.8840555,7.1160918,,3.559
1728206131.500000,46.8840565,7.1160956,,3.352
1728206131.600000,46.8840574,7.1160988,,3.065
1728206131.700000,46.8840575,7.1161012,,2.705
1728206131.800000,46.8840561,7.1161058,,3.089
1728206131.900000,46.8840555,7.1161099,,3.302
1728206132.000000,46.8840536,7.1161162,,3.836
1728206132.100000,46.8840534,7.1161221,,4.002
1728206132.200000,46.8840533,7.1161272,624.235,3.908
1728206132.300000,46.8840524,7.1161317,,3.772
1728206132.400000,46.8840514,7.1161348,,3.339
1728206132.500000,46.8840501,7.1161379,,3.148
1728206132.600000,46.8840478,7.1161426,,3.413
1728206132.700000,46.8840472,7.1161474,,3.381
1728206132.800000,46.8840466,7.1161534,,3.649
1728206132.900000,46.8840476,7.1161587,,3.656
1728206133.000000,46.8840476,7.1161622,,3.334
1728206133.100000,46.8840464,7.1161646,,2.947
1728206133.200000,46.884045,7.116167,622.343,2.746
1728206133.300000,46.8840417,7.1161745,,3.563
1728206133.400000,46.8840403,7.1161812,,4.05
1728206133.500000,46.8840402,7.1161862,,3.991
1728206133.600000,46.8840408,7.1161915,,4.01
1728206133.700000,46.8840411,7.1161963,,3.866
1728206133.800000,46.8840402,7.1162004,,3.639
1728206133.900000,46.8840395,7.1162033,,3.205
1728206134.000000,46.8840383,7.116206,,2.947
1728206134.100000,46.8840368,7.1162104,,3.132
1728206134.200000,46.8840372,7.1162154,622.7,3.219
1728206134.300000,46.8840361,7.1162209,,3.528
1728206134.400000,46.8840361,7.1162254,,3.47
1728206134.500000,46.8840369,7.116228,,3.055
1728206134.600000,46.8840369,7.1162317,,3.003
1728206134.700000,46.8840362,7.1162351,,2.919
1728206134.800000,46.8840352,7.1162389,,2.947
1728206134.900000,46.8840346,7.1162438,,3.219
1728206135.000000,46.8840348,7.1162499,,3.599
1728206135.100000,46.884035,7.1162561,,3.903
1728206135.200000,46.8840344,7.116261,621.69,3.851
1728206135.300000,46.8840346,7.1162638,,3.407
1728206135.400000,46.8840346,7.1162664,,3.048
1728206135.500000,46.8840336,7.1162702,,3.026
1728206135.600000,46.8840315,7.1162769,,3.665
1728206135.700000,46.8840311,7.1162831,,4.001
1728206135.800000,46.88403,7.1162889,,4.187
1728206135.900000,46.8840307,7.1162937,,3.996
1728206136.000000,46.8840311,7.1162971,,3.534
1728206136.100000,46.8840311,7.1163003,,3.192
1728206136.200000,46.8840305,7.1163036,620.342,2.993
1728206136.300000,46.8840279,7.1163088,,3.328
1728206136.400000,46.8840259,7.1163149,,3.749
1728206136.500000,46.8840256,7.1163209,,3.991
1728206136.600000,46.8840265,7.1163269,,4.14
1728206136.700000,46.8840252,7.1163301,,3.609
1728206136.800000,46.8840243,7.1163349,,3.624
1728206136.900000,46.8840228,7.1163387,,3.452
1728206137.000000,46.8840226,7.1163428,,3.381
1728206137.100000,46.8840237,7.1163472,,3.422
1728206137.200000,46.8840233,7.1163528,620.702,3.714
1728206137.300000,46.8840228,7.1163576,,3.751
1728206137.400000,46.8840226,7.1163612,,3.441
1728206137.500000,46.8840219,7.1163649,,3.251
1728206137.600000,46.8840209,7.1163686,,3.157
1728206137.700000,46.8840203,7.1163721,,3.063
1728206137.800000,46.8840204,7.1163766,,3.233
1728206137.900000,46.8840209,7.1163809,,3.333
1728206138.000000,46.8840207,7.1163848,,3.223
1728206138.100000,46.88402,7.1163884,,3.01
1728206138.200000,46.8840188,7.1163921,620.743,2.916
1728206138.300000,46.8840182,7.1163958,,2.911
1728206138.400000,46.884018,7.1163996,,2.941
1728206138.500000,46.8840179,7.1164034,,2.962
1728206138.600000,46.8840181,7.1164067,,2.843
1728206138.700000,46.8840182,7.1164107,,2.897
1728206138.800000,46.8840177,7.1164136,,2.724
1728206138.900000,46.8840178,7.1164148,,2.234
1728206139.000000,46.8840183,7.1164167,,2.077
1728206139.100000,46.8840182,7.1164187,,1.98
1728206139.200000,46.8840174,7.1164228,620.761,2.282
1728206139.300000,46.8840172,7.1164281,,2.787
1728206139.400000,46.884017,7.1164345,,3.401
1728206139.500000,46.8840171,7.1164406,,3.763
1728206139.600000,46.8840174,7.1164466,,3.99
1728206139.700000,46.8840172,7.1164528,,4.165
1728206139.800000,46.8840166,7.1164595,,4.388
1728206139.900000,46.884016,7.1164652,,4.346
1728206140.000000,46.8840146,7.1164701,,4.161
1728206140.100000,46.8840142,7.1164742,,3.889
1728206140.200000,46.8840136,7.1164799,619.805,4.005
1728206140.300000,46.8840129,7.1164849,,3.93
1728206140.400000,46.8840132,7.1164904,,4.024
1728206140.500000,46.8840135,7.1164959,,4.104
1728206140.600000,46.8840134,7.1165014,,4.15
1728206140.700000,46.8840126,7.1165056,,3.927
1728206140.800000,46.8840116,7.1165096,,3.734
1728206140.900000,46.8840104,7.1165144,,3.716
1728206141.000000,46.8840103,7.1165191,,3.673
1728206141.100000,46.8840098,7.1165232,,3.551
1728206141.200000,46.8840086,7.1165263,620.68,3.23
1728206141.300000,46.8840071,7.1165289,,2.955
1728206141.400000,46.8840056,7.1165319,,2.85
1728206141.500000,46.8840049,7.1165353,,2.787
1728206141.600000,46.8840043,7.1165402,,2.949
1728206141.700000,46.8840039,7.1165464,,3.365
1728206141.800000,46.884003,7.1165508,,3.373
1728206141.900000,46.8840016,7.116552,,2.822
1728206142.000000,46.884001,7.1165552,,2.761
1728206142.100000,46.8839999,7.1165585,,2.775
1728206142.200000,46.8839986,7.1165628,620.813,2.95
1728206142.300000,46.8839952,7.1165708,,3.84
1728206142.400000,46.8839937,7.1165774,,4.229
1728206142.500000,46.8839928,7.1165838,,4.439
1728206142.600000,46.8839925,7.1165901,,4.516
1728206142.700000,46.8839917,7.1165949,,4.236
1728206142.800000,46.8839911,7.1165998,,4.166
1728206142.900000,46.8839906,7.1166019,,3.566
1728206143.000000,46.8839893,7.1166045,,3.24
1728206143.100000,46.8839891,7.1166088,,3.246
1728206143.200000,46.8839884,7.1166146,621.262,3.583
1728206143.300000,46.8839887,7.1166201,,3.749
1728206143.400000,46.8839883,7.1166246,,3.707
1728206143.500000,46.8839872,7.1166287,,3.607
1728206143.600000,46.8839866,7.1166317,,3.367
1728206143.700000,46.8839852,7.1166355,,3.395
1728206143.800000,46.8839822,7.1166431,,4.144
1728206143.900000,46.8839817,7.1166488,,4.199
1728206144.000000,46.8839817,7.1166549,,4.378
1728206144.100000,46.883982,7.1166597,,4.185
1728206144.200000,46.883982,7.1166624,622.02,3.621
1728206144.300000,46.8839813,7.116665,,3.258
1728206144.400000,46.8839798,7.1166673,,3.036
1728206144.500000,46.8839782,7.1166705,,3.1
1728206144.600000,46.8839778,7.1166758,,3.351
1728206144.700000,46.8839774,7.1166813,,3.599
1728206144.800000,46.8839771,7.116687,,3.838
1728206144.900000,46.8839776,7.1166905,,3.563
1728206145.000000,46.8839784,7.1166928,,3.108
1728206145.100000,46.8839785,7.1166967,,3.08
1728206145.200000,46.8839788,7.1166993,621.769,2.745
1728206145.300000,46.8839798,7.1167032,,2.831
1728206145.400000,46.883979,7.1167087,,3.289
1728206145.500000,46.883978,7.1167146,,3.703
1728206145.600000,46.8839779,7.1167193,,3.679
1728206145.700000,46.8839767,7.1167233,,3.498
1728206145.800000,46.8839764,7.1167259,,3.098
1728206145.900000,46.8839757,7.116728,,2.737
1728206146.000000,46.8839744,7.1167313,,2.762
1728206146.100000,46.8839736,7.1167354,,2.909
1728206146.200000,46.8839722,7.1167406,620.397,3.268
1728206146.300000,46.8839728,7.1167452,,3.299
1728206146.400000,46.8839727,7.116749,,3.191
1728206146.500000,46.8839728,7.1167511,,2.827
1728206146.600000,46.8839723,7.1167533,,2.619
1728206146.700000,46.8839716,7.116756,,2.544
1728206146.800000,46.8839703,7.116761,,2.918
1728206146.900000,46.883969,7.1167685,,3.759
1728206147.000000,46.8839679,7.1167744,,4.015
1728206147.100000,46.8839672,7.1167773,,3.467
1728206147.200000,46.8839673,7.1167791,620.284,2.805
1728206147.300000,46.8839669,7.1167823,,2.727
1728206147.400000,46.8839669,7.1167851,,2.56
1728206147.500000,46.8839659,7.1167884,,2.59
1728206147.600000,46.8839649,7.1167933,,2.982
1728206147.700000,46.8839637,7.1167989,,3.396
1728206147.800000,46.8839642,7.1168048,,3.651
1728206147.900000,46.8839641,7.1168087,,3.448
1728206148.000000,46.8839637,7.1168116,,3.106
1728206148.100000,46.8839631,7.116814,,2.79
1728206148.200000,46.8839623,7.116817,619.451,2.701
1728206148.300000,46.8839618,7.1168213,,2.885
1728206148.400000,46.8839603,7.1168274,,3.406
1728206148.500000,46.8839598,7.1168335,,3.768
1728206148.600000,46.8839593,7.1168383,,3.759
1728206148.700000,46.8839591,7.1168405,,3.167
1728206148.800000,46.8839592,7.116842,,2.619
1728206148.900000,46.8839586,7.1168446,,2.481
1728206149.000000,46.8839562,7.116851,,3.278
1728206149.100000,46.883953,7.1168602,,4.552
1728206149.200000,46.8839516,7.1168668,618.742,4.785
1728206149.300000,46.8839509,7.116872,,4.544
1728206149.400000,46.8839512,7.1168757,,4.005
1728206149.500000,46.883951,7.1168777,,3.269
1728206149.600000,46.8839503,7.1168808,,3.064
1728206149.700000,46.8839493,7.1168842,,3.017
1728206149.800000,46.8839485,7.1168898,,3.417
1728206149.900000,46.8839474,7.1168969,,4.037
1728206150.000000,46.8839469,7.1169033,,4.295
1728206150.100000,46.8839458,7.1169082,,4.149
1728206150.200000,46.883945,7.1169107,618.943,3.534
1728206150.300000,46.8839445,7.1169136,,3.215
1728206150.400000,46.8839437,7.1169176,,3.213
1728206150.500000,46.8839415,7.1169234,,3.688
1728206150.600000,46.8839387,7.1169309,,4.486
1728206150.700000,46.8839376,7.116937,,4.651
1728206150.800000,46.8839379,7.1169428,,4.604
1728206150.900000,46.8839367,7.1169472,,4.254
1728206151.000000,46.8839364,7.1169513,,3.942
1728206151.100000,46.8839362,7.1169556,,3.824
1728206151.200000,46.8839348,7.1169595,618.911,3.743
1728206151.300000,46.8839333,7.1169636,,3.75
1728206151.400000,46.8839322,7.1169695,,4.065
1728206151.500000,46.8839326,7.1169747,,4.055
1728206151.600000,46.8839327,7.1169791,,3.931
1728206151.700000,46.8839345,7.1169787,,2.779
1728206151.800000,46.8839343,7.1169812,,2.594
1728206151.900000,46.8839338,7.1169848,,2.669
1728206152.000000,46.8839325,7.1169907,,3.278
1728206152.100000,46.8839316,7.116998,,4.053
1728206152.200000,46.8839307,7.1170054,619.519,4.624
1728206152.300000,46.883931,7.1170117,,4.698
1728206152.400000,46.8839288,7.1170162,,4.329
1728206152.500000,46.8839279,7.1170191,,3.729
1728206152.600000,46.8839276,7.1170224,,3.42
1728206152.700000,46.8839273,7.1170266,,3.384
1728206152.800000,46.883927,7.117032,,3.631
1728206152.900000,46.8839271,7.1170385,,4.044
1728206153.000000,46.8839287,7.1170449,,4.305
1728206153.100000,46.8839293,7.1170495,,4.07
1728206153.200000,46.8839302,7.1170528,619.25,3.639
1728206153.300000,46.8839307,7.1170562,,3.371
1728206153.400000,46.88393,7.11706,,3.273
1728206153.500000,46.8839283,7.1170659,,3.637
1728206153.600000,46.8839269,7.1170721,,3.985
1728206153.700000,46.8839264,7.1170795,,4.485
1728206153.800000,46.883927,7.1170847,,4.378
1728206153.900000,46.8839268,7.1170876,,3.826
1728206154.000000,46.8839261,7.1170905,,3.463
1728206154.100000,46.8839251,7.1170941,,3.331
1728206154.200000,46.883924,7.1170987,618.532,3.428
1728206154.300000,46.8839231,7.1171059,,4.027
1728206154.400000,46.883924,7.1171127,,4.359
1728206154.500000,46.8839243,7.1171179,,4.259
1728206154.600000,46.8839241,7.1171227,,4.112
1728206154.700000,46.8839238,7.1171274,,4.002
1728206154.800000,46.8839239,7.117131,,3.697
1728206154.900000,46.8839239,7.1171347,,3.511
1728206155.000000,46.8839235,7.117142,,4.141
1728206155.100000,46.8839227,7.1171491,,4.528
1728206155.200000,46.8839219,7.1171555,618.933,4.629
1728206155.300000,46.8839211,7.1171605,,4.466
1728206155.400000,46.88392,7.1171647,,4.141
1728206155.500000,46.8839196,7.1171682,,3.83
1728206155.600000,46.8839193,7.117171,,3.493
1728206155.700000,46.8839193,7.1171755,,3.545
1728206155.800000,46.8839185,7.1171817,,3.936
1728206155.900000,46.8839187,7.1171879,,4.2
1728206156.000000,46.8839194,7.1171936,,4.269
1728206156.100000,46.8839191,7.1171969,,3.782
1728206156.200000,46.8839206,7.1171982,618.004,3.057
1728206156.300000,46.8839205,7.1172007,,2.796
1728206156.400000,46.883921,7.1172037,,2.745
1728206156.500000,46.8839216,7.1172079,,2.993
1728206156.600000,46.883921,7.1172144,,3.534
1728206156.700000,46.8839216,7.1172199,,3.676
1728206156.800000,46.8839213,7.1172243,,3.546
1728206156.900000,46.8839211,7.1172273,,3.192
1728206157.000000,46.8839219,7.1172313,,3.191
1728206157.100000,46.883922,7.1172356,,3.288
1728206157.200000,46.8839206,7.1172413,616.991,3.66
1728206157.300000,46.8839204,7.1172483,,4.204
1728206157.400000,46.8839206,7.117254,,4.247
1728206157.500000,46.8839209,7.1172584,,3.946
1728206157.600000,46.88392,7.1172612,,3.365
1728206157.700000,46.8839206,7.1172634,,2.828
1728206157.800000,46.8839206,7.1172667,,2.793
1728206157.900000,46.8839198,7.1172719,,3.244
1728206158.000000,46.8839187,7.1172783,,3.82
1728206158.100000,46.8839198,7.1172849,,4.243
1728206158.200000,46.8839208,7.1172911,616.228,4.408
1728206158.300000,46.8839194,7.1172935,,3.574
1728206158.400000,46.8839187,7.1172968,,3.294
1728206158.500000,46.8839178,7.1173003,,3.147
1728206158.600000,46.8839166,7.1173041,,3.171
1728206158.700000,46.8839156,7.1173089,,3.415
1728206158.800000,46.883915,7.1173164,,4.05
1728206158.900000,46.8839145,7.1173224,,4.23
1728206159.000000,46.8839145,7.1173269,,4.041
1728206159.100000,46.8839145,7.1173302,,3.614
1728206159.200000,46.8839145,7.1173332,615.204,3.252
1728206159.300000,46.8839145,7.1173351,,2.762
1728206159.400000,46.8839143,7.1173377,,2.58
1728206159.500000,46.8839139,7.1173426,,2.888
1728206159.600000,46.883913,7.1173493,,3.454
1728206159.700000,46.8839129,7.1173551,,3.686
1728206159.800000,46.8839121,7.1173609,,3.877
1728206159.900000,46.883912,7.1173658,,3.838
1728206160.000000,46.883912,7.1173693,,3.574
1728206160.100000,46.8839114,7.1173729,,3.394
1728206160.200000,46.8839102,7.1173769,614.659,3.377
1728206160.300000,46.8839096,7.1173819,,3.517
1728206160.400000,46.8839094,7.1173878,,3.765
1728206160.500000,46.8839096,7.1173927,,3.755
1728206160.600000,46.8839096,7.1173953,,3.36
1728206160.700000,46.8839091,7.1173989,,3.235
1728206160.800000,46.883908,7.117402,,3.07
1728206160.900000,46.8839076,7.1174059,,3.074
1728206161.000000,46.8839064,7.1174117,,3.424
1728206161.100000,46.8839059,7.1174187,,3.87
1728206161.200000,46.8839069,7.1174248,614.089,4.027
1728206161.300000,46.8839072,7.1174287,,3.78
1728206161.400000,46.8839075,7.1174336,,3.787
1728206161.500000,46.8839075,7.1174362,,3.366
1728206161.600000,46.883907,7.1174397,,3.178
1728206161.700000,46.8839065,7.117444,,3.237
1728206161.800000,46.883905,7.1174522,,4.059
1728206161.900000,46.8839051,7.1174573,,3.999
1728206162.000000,46.8839054,7.1174625,,3.97
1728206162.100000,46.8839053,7.1174674,,3.906
1728206162.200000,46.8839047,7.1174708,613.675,3.518
1728206162.300000,46.8839039,7.1174736,,3.146
1728206162.400000,46.8839036,7.1174758,,2.753
1728206162.500000,46.8839021,7.117481,,3.126
1728206162.600000,46.8839013,7.1174877,,3.632
1728206162.700000,46.8839018,7.1174931,,3.76
1728206162.800000,46.8839015,7.1174971,,3.551
1728206162.900000,46.8839015,7.1175001,,3.222
1728206163.000000,46.8839019,7.1175031,,3.014
1728206163.100000,46.883901,7.1175075,,3.131
1728206163.200000,46.8838982,7.1175158,613.008,3.956
1728206163.300000,46.8838966,7.117523,,4.385
1728206163.400000,46.8838965,7.1175278,,4.17
1728206163.500000,46.8838965,7.1175322,,3.875
1728206163.600000,46.8838958,7.1175347,,3.263
1728206163.700000,46.8838954,7.1175364,,2.767
1728206163.800000,46.8838949,7.1175391,,2.65
1728206163.900000,46.8838934,7.1175439,,2.961
1728206164.000000,46.8838926,7.1175505,,3.574
1728206164.100000,46.8838918,7.1175572,,4.063
1728206164.200000,46.8838923,7.1175613,613.089,3.838
1728206164.300000,46.8838916,7.1175641,,3.446
1728206164.400000,46.8838899,7.1175677,,3.369
1728206164.500000,46.8838887,7.1175713,,3.292
1728206164.600000,46.8838871,7.1175761,,3.516
1728206164.700000,46.8838851,7.1175833,,4.218
1728206164.800000,46.8838846,7.1175891,,4.317
1728206164.900000,46.8838846,7.1175951,,4.409
1728206165.000000,46.8838846,7.1175987,,3.791
1728206165.100000,46.8838851,7.1175997,,2.721
1728206165.200000,46.8838842,7.1176023,612.387,2.612
1728206165.300000,46.8838825,7.117605,,2.658
1728206165.400000,46.8838813,7.117609,,2.885
1728206165.500000,46.88388,7.1176145,,3.353
1728206165.600000,46.8838797,7.1176214,,3.961
1728206165.700000,46.8838809,7.1176272,,4.067
1728206165.800000,46.8838815,7.1176298,,3.342
1728206165.900000,46.8838821,7.1176317,,2.754
1728206166.000000,46.8838811,7.1176358,,2.869
1728206166.100000,46.8838795,7.1176416,,3.404
1728206166.200000,46.883878,7.1176488,611.973,4.188
1728206166.300000,46.883878,7.1176561,,4.697
1728206166.400000,46.8838771,7.1176631,,4.884
1728206166.500000,46.8838766,7.1176684,,4.563
1728206166.600000,46.8838753,7.1176735,,4.371
1728206166.700000,46.883875,7.1176771,,3.921
1728206166.800000,46.8838747,7.1176804,,3.533
1728206166.900000,46.8838734,7.1176853,,3.672
1728206167.000000,46.8838726,7.117692,,4.063
1728206167.100000,46.8838728,7.1176993,,4.433
1728206167.200000,46.8838723,7.1177047,612.665,4.33
1728206167.300000,46.8838717,7.117707,,3.614
1728206167.400000,46.883871,7.1177104,,3.357
1728206167.500000,46.8838708,7.1177127,,2.897
1728206167.600000,46.8838702,7.1177169,,3.02
1728206167.700000,46.8838692,7.1177237,,3.698
1728206167.800000,46.8838682,7.11773,,4.032
1728206167.900000,46.8838683,7.1177336,,3.67
1728206168.000000,46.8838675,7.1177346,,2.807
1728206168.100000,46.8838667,7.1177382,,2.864
1728206168.200000,46.8838659,7.1177413,612.549,2.759
1728206168.300000,46.8838648,7.1177458,,2.998
1728206168.400000,46.8838636,7.1177519,,3.557
1728206168.500000,46.8838626,7.1177583,,4.057
1728206168.600000,46.883863,7.1177637,,4.073
1728206168.700000,46.8838628,7.1177676,,3.727
1728206168.800000,46.8838628,7.1177698,,3.094
1728206168.900000,46.8838627,7.1177719,,2.737
1728206169.000000,46.883863,7.1177741,,2.493
1728206169.100000,46.8838615,7.1177797,,3.09
1728206169.200000,46.8838604,7.1177863,612.122,3.707
1728206169.300000,46.8838595,7.1177931,,4.127
1728206169.400000,46.8838603,7.1177983,,4.028
1728206169.500000,46.8838597,7.1178014,,3.636
1728206169.600000,46.8838589,7.1178046,,3.365
1728206169.700000,46.8838584,7.1178077,,3.16
1728206169.800000,46.8838577,7.1178111,,3.057
1728206169.900000,46.8838569,7.1178155,,3.181
1728206170.000000,46.8838558,7.1178207,,3.404
1728206170.100000,46.8838548,7.1178275,,3.819
1728206170.200000,46.8838539,7.1178328,611.617,3.886
1728206170.300000,46.883853,7.1178356,,3.526
1728206170.400000,46.8838521,7.1178391,,3.391
1728206170.500000,46.8838503,7.1178438,,3.541
1728206170.600000,46.8838489,7.1178503,,3.908
1728206170.700000,46.8838475,7.1178577,,4.38
1728206170.800000,46.8838459,7.1178682,,5.315
1728206170.900000,46.8838462,7.1178756,,5.376
1728206171.000000,46.883845,7.117881,,5.015
1728206171.100000,46.8838444,7.117884,,4.259
1728206171.200000,46.8838438,7.1178875,611.62,3.853
1728206171.300000,46.8838426,7.1178914,,3.658
1728206171.400000,46.8838415,7.117896,,3.678
1728206171.500000,46.883841,7.1179011,,3.786
1728206171.600000,46.8838421,7.1179063,,3.833
1728206171.700000,46.8838424,7.1179095,,3.462
1728206171.800000,46.8838423,7.1179109,,2.774
1728206171.900000,46.8838419,7.1179125,,2.415
1728206172.000000,46.8838409,7.1179143,,2.281
1728206172.100000,46.883839,7.1179195,,2.92
1728206172.200000,46.8838379,7.1179239,612.17,3.143
1728206172.300000,46.8838367,7.1179301,,3.628
1728206172.400000,46.8838378,7.1179373,,4.05
1728206172.500000,46.8838371,7.1179417,,3.847
1728206172.600000,46.8838357,7.1179457,,3.661
1728206172.700000,46.883834,7.1179488,,3.443
1728206172.800000,46.8838327,7.1179533,,3.527
1728206172.900000,46.883832,7.1179581,,3.598
1728206173.000000,46.8838305,7.1179638,,3.86
1728206173.100000,46.8838301,7.117969,,3.858
1728206173.200000,46.8838293,7.1179739,610.893,3.79
1728206173.300000,46.8838292,7.1179772,,3.344
1728206173.400000,46.8838287,7.1179797,,2.921
1728206173.500000,46.8838283,7.1179834,,2.87
1728206173.600000,46.8838271,7.1179893,,3.382
1728206173.700000,46.8838258,7.1179951,,3.762
1728206173.800000,46.8838249,7.1180011,,4.048
1728206173.900000,46.8838252,7.118007,,4.154
1728206174.000000,46.8838233,7.1180124,,4.207
1728206174.100000,46.8838219,7.1180173,,4.097
1728206174.200000,46.8838208,7.118021,610.544,3.829
1728206174.300000,46.8838201,7.1180257,,3.783
1728206174.400000,46.8838194,7.1180325,,4.179
1728206174.500000,46.8838191,7.1180394,,4.487
1728206174.600000,46.8838193,7.118045,,4.404
1728206174.700000,46.8838193,7.1180504,,4.306
1728206174.800000,46.8838187,7.1180548,,3.989
1728206174.900000,46.8838187,7.1180588,,3.722
1728206175.000000,46.883818,7.1180629,,3.567
1728206175.100000,46.8838167,7.1180676,,3.626
1728206175.200000,46.8838154,7.1180735,609.967,3.916
1728206175.300000,46.8838153,7.1180792,,4.055
1728206175.400000,46.8838158,7.1180833,,3.841
1728206175.500000,46.8838151,7.1180861,,3.391
1728206175.600000,46.8838146,7.1180888,,3.097
1728206175.700000,46.8838139,7.1180911,,2.806
1728206175.800000,46.8838132,7.1180952,,2.937
1728206175.900000,46.8838129,7.1181007,,3.331
1728206176.000000,46.8838127,7.118107,,3.795
1728206176.100000,46.8838129,7.118112,,3.822
1728206176.200000,46.8838129,7.1181147,610.194,3.321
1728206176.300000,46.8838125,7.118117,,2.894
1728206176.400000,46.8838116,7.1181202,,2.809
1728206176.500000,46.8838106,7.1181246,,2.963
1728206176.600000,46.883809,7.1181306,,3.454
1728206176.700000,46.8838086,7.1181377,,4.067
1728206176.800000,46.883809,7.1181469,,4.92
1728206176.900000,46.8838084,7.1181554,,5.342
1728206177.000000,46.8838091,7.1181585,,4.395
1728206177.100000,46.8838087,7.1181612,,3.674
1728206177.200000,46.8838082,7.1181649,608.962,3.432
1728206177.300000,46.8838078,7.118169,,3.442
1728206177.400000,46.8838078,7.1181749,,3.806
1728206177.500000,46.8838082,7.1181815,,4.215
1728206177.600000,46.8838083,7.1181859,,3.974
1728206177.700000,46.8838092,7.1181856,,2.828
1728206177.800000,46.8838086,7.1181877,,2.514
1728206177.900000,46.883808,7.1181901,,2.356
1728206178.000000,46.8838062,7.1181952,,2.885
1728206178.100000,46.8838048,7.1182013,,3.506
1728206178.200000,46.8838038,7.1182067,610.815,3.761
1728206178.300000,46.8838049,7.1182108,,3.619
1728206178.400000,46.8838046,7.1182138,,3.205
1728206178.500000,46.8838046,7.1182159,,2.706
1728206178.600000,46.8838046,7.1182186,,2.534
1728206178.700000,46.8838044,7.118222,,2.62
1728206178.800000,46.8838037,7.1182269,,3.058
1728206178.900000,46.8838032,7.1182336,,3.795
1728206179.000000,46.8838025,7.1182395,,4.041
1728206179.100000,46.8838025,7.1182446,,4.026
1728206179.200000,46.883802,7.1182488,610.59,3.778
1728206179.300000,46.8838018,7.1182522,,3.427
1728206179.400000,46.8838016,7.1182566,,3.43
1728206179.500000,46.8838015,7.1182603,,3.277
1728206179.600000,46.8838004,7.1182668,,3.802
1728206179.700000,46.8837998,7.118274,,4.354
1728206179.800000,46.8837997,7.1182809,,4.641
1728206179.900000,46.8837981,7.1182867,,4.539
1728206180.000000,46.8837976,7.1182886,,3.614
