timestamp,latitude,longitude,altitude,speed
1728205549.500000,46.825064,7.1483348,581.7,3.008
1728205549.600000,46.8250619,7.1483368,581.7,2.983
1728205549.700000,46.8250597,7.1483396,581.7,2.958
1728205549.800000,46.8250567,7.1483438,581.7,3.106
1728205549.900000,46.8250541,7.1483477,581.7,3.18
1728205550.000000,46.8250517,7.1483517,581.7,3.207
1728205550.100000,46.8250492,7.1483539,581.608,3.23
1728205550.200000,46.8250464,7.1483559,581.608,3.277
1728205550.300000,46.8250445,7.1483575,581.608,3.207
1728205550.400000,46.8250422,7.1483588,581.608,3.173
1728205550.500000,46.8250396,7.1483616,581.608,3.208
1728205550.600000,46.8250372,7.1483633,581.608,3.192
1728205550.700000,46.8250349,7.1483659,581.608,3.177
1728205550.800000,46.8250326,7.148369,581.608,3.18
1728205550.900000,46.8250298,7.1483716,581.608,3.25
1728205551.000000,46.8250277,7.1483736,581.608,3.209
1728205551.100000,46.8250255,7.1483755,581.567,3.166
1728205551.200000,46.8250232,7.1483777,581.567,3.15
1728205551.300000,46.8250208,7.14838,581.567,3.165
1728205551.400000,46.8250189,7.1483823,581.567,3.128
1728205551.500000,46.8250159,7.1483846,581.567,3.2
1728205551.600000,46.8250129,7.1483906,581.567,3.361
1728205551.700000,46.8250102,7.1483928,581.567,3.385
1728205551.800000,46.8250076,7.148395,581.567,3.374
1728205551.900000,46.825005,7.1483968,581.567,3.371
1728205552.000000,46.8250026,7.1483992,581.567,3.353
1728205552.100000,46.8250006,7.1484014,581.313,3.284
1728205552.200000,46.8249983,7.1484033,581.313,3.255
1728205552.300000,46.8249958,7.1484061,581.313,3.264
1728205552.400000,46.8249937,7.1484085,581.313,3.215
1728205552.500000,46.8249916,7.1484094,581.313,3.147
1728205552.600000,46.8249894,7.1484124,581.313,3.142
1728205552.700000,46.8249872,7.1484141,581.313,3.123
1728205552.800000,46.8249853,7.1484167,581.313,3.064
1728205552.900000,46.8249833,7.1484177,581.313,2.999
1728205553.000000,46.8249822,7.1484177,581.313,2.801
1728205553.100000,46.8249804,7.1484191,581.052,2.733
1728205553.200000,46.8249787,7.1484216,581.052,2.702
1728205553.300000,46.8249761,7.1484241,581.052,2.771
1728205553.400000,46.8249734,7.148426,581.052,2.844
1728205553.500000,46.8249715,7.1484282,581.052,2.801
1728205553.600000,46.8249688,7.1484302,581.052,2.871
1728205553.700000,46.8249665,7.1484323,581.052,2.887
1728205553.800000,46.8249642,7.148434,581.052,2.87
1728205553.900000,46.824962,7.1484363,581.052,2.862
1728205554.000000,46.8249599,7.1484388,581.052,2.854
1728205554.100000,46.8249576,7.1484408,581.089,2.863
1728205554.200000,46.8249554,7.148443,581.089,2.866
1728205554.300000,46.8249531,7.1484455,581.089,2.886
1728205554.400000,46.8249504,7.1484484,581.089,2.952
1728205554.500000,46.8249484,7.1484492,581.089,2.876
1728205554.600000,46.8249456,7.1484474,581.089,2.865
1728205554.700000,46.824943,7.1484481,581.089,2.887
1728205554.800000,46.8249409,7.1484501,581.089,2.847
1728205554.900000,46.8249389,7.1484528,581.089,2.812
1728205555.000000,46.8249358,7.1484552,581.089,2.915
1728205555.100000,46.8249337,7.1484577,580.363,2.893
1728205555.200000,46.8249315,7.14846,580.363,2.88
1728205555.300000,46.8249291,7.1484647,580.363,2.943
1728205555.400000,46.8249266,7.1484661,580.363,2.956
1728205555.500000,46.8249246,7.1484685,580.363,2.934
1728205555.600000,46.824922,7.1484707,580.363,2.973
1728205555.700000,46.82492,7.1484735,580.363,2.958
1728205555.800000,46.8249178,7.1484754,580.363,2.948
1728205555.900000,46.8249152,7.1484775,580.363,2.972
1728205556.000000,46.8249134,7.1484793,580.363,2.91
1728205556.100000,46.8249109,7.1484813,580.399,2.942
1728205556.200000,46.8249088,7.1484833,580.399,2.935
1728205556.300000,46.8249066,7.1484855,580.399,2.923
1728205556.400000,46.8249042,7.1484882,580.399,2.959
1728205556.500000,46.8249021,7.1484894,580.399,2.935
1728205556.600000,46.8248996,7.148493,580.399,2.972
1728205556.700000,46.8248977,7.1484957,580.399,2.95
1728205556.800000,46.8248954,7.1484978,580.399,2.957
1728205556.900000,46.8248938,7.1484993,580.399,2.866
1728205557.000000,46.8248906,7.1485012,580.399,2.975
1728205557.100000,46.8248885,7.1485026,580.861,2.937
1728205557.200000,46.8248859,7.1485048,580.861,2.958
1728205557.300000,46.8248835,7.1485067,580.861,2.956
1728205557.400000,46.8248815,7.1485083,580.861,2.924
1728205557.500000,46.8248795,7.1485099,580.861,2.896
1728205557.600000,46.824877,7.1485127,580.861,2.947
1728205557.700000,46.8248737,7.1485158,580.861,3.08
1728205557.800000,46.824872,7.148517,580.861,2.991
1728205557.900000,46.8248697,7.1485191,580.861,2.967
1728205558.000000,46.824867,7.1485221,580.861,3.017
1728205558.100000,46.824865,7.1485242,580.619,2.977
1728205558.200000,46.824863,7.1485266,580.619,2.951
1728205558.300000,46.8248606,7.1485292,580.619,2.976
1728205558.400000,46.8248577,7.1485315,580.619,3.045
1728205558.500000,46.824856,7.1485336,580.619,2.956
1728205558.600000,46.8248537,7.1485361,580.619,2.953
1728205558.700000,46.8248515,7.1485387,580.619,2.947
1728205558.800000,46.8248498,7.1485384,580.619,2.846
1728205558.900000,46.8248484,7.1485382,580.619,2.7
1728205559.000000,46.8248457,7.1485402,580.619,2.77
1728205559.100000,46.8248437,7.1485432,580.422,2.751
1728205559.200000,46.8248415,7.1485444,580.422,2.741
1728205559.300000,46.8248391,7.148547,580.422,2.765
1728205559.400000,46.8248366,7.1485498,580.422,2.824
1728205559.500000,46.8248345,7.1485517,580.422,2.82
1728205559.600000,46.8248326,7.1485533,580.422,2.77
1728205559.700000,46.8248295,7.1485556,580.422,2.915
1728205559.800000,46.8248275,7.1485578,580.422,2.879
1728205559.900000,46.8248253,7.1485595,580.422,2.841
1728205560.000000,46.8248228,7.1485618,580.422,2.884
1728205560.100000,46.8248204,7.1485636,580.124,2.91
1728205560.200000,46.8248179,7.1485657,580.124,2.933
1728205560.300000,46.8248156,7.1485683,580.124,2.946
1728205560.400000,46.8248133,7.1485722,580.124,2.996
1728205560.500000,46.8248108,7.1485745,580.124,3.052
1728205560.600000,46.8248085,7.1485778,580.124,3.094
1728205560.700000,46.8248065,7.1485808,580.124,3.084
1728205560.800000,46.8248048,7.1485828,580.124,3.012
1728205560.900000,46.8248031,7.1485848,580.124,2.928
1728205561.000000,46.8248006,7.1485866,580.124,2.947
1728205561.100000,46.8247986,7.1485896,579.293,2.932
1728205561.200000,46.8247968,7.1485907,579.293,2.859
1728205561.300000,46.8247946,7.148594,579.293,2.883
1728205561.400000,46.8247928,7.1485961,579.293,2.848
1728205561.500000,46.8247906,7.1485981,579.293,2.846
1728205561.600000,46.8247885,7.1486013,579.293,2.863
1728205561.700000,46.8247858,7.1486037,579.293,2.941
1728205561.800000,46.8247838,7.1486061,579.293,2.917
1728205561.900000,46.824782,7.1486082,579.293,2.864
1728205562.000000,46.8247798,7.148611,579.293,2.889
1728205562.100000,46.8247785,7.1486129,579.326,2.768
1728205562.200000,46.8247757,7.1486157,579.326,2.891
1728205562.300000,46.8247738,7.1486181,579.326,2.863
1728205562.400000,46.824771,7.1486211,579.326,2.97
1728205562.500000,46.8247686,7.1486231,579.326,2.994
1728205562.600000,46.8247662,7.1486254,579.326,2.998
1728205562.700000,46.8247637,7.1486274,579.326,3.01
1728205562.800000,46.8247614,7.1486299,579.326,3.022
1728205562.900000,46.8247593,7.1486323,579.326,2.992
1728205563.000000,46.8247568,7.1486337,579.326,3.018
1728205563.100000,46.8247549,7.1486369,579.352,2.998
1728205563.200000,46.8247527,7.148638,579.352,2.972
1728205563.300000,46.8247505,7.1486412,579.352,2.976
1728205563.400000,46.8247486,7.1486437,579.352,2.952
1728205563.500000,46.8247463,7.1486461,579.352,2.979
1728205563.600000,46.8247441,7.1486483,579.352,2.978
1728205563.700000,46.8247413,7.1486511,579.352,3.074
1728205563.800000,46.8247391,7.1486529,579.352,3.039
1728205563.900000,46.8247371,7.1486551,579.352,3.004
1728205564.000000,46.8247348,7.1486579,579.352,3.02
1728205564.100000,46.8247327,7.1486603,579.292,3.003
1728205564.200000,46.8247302,7.1486623,579.292,3.034
1728205564.300000,46.8247282,7.1486644,579.292,2.985
1728205564.400000,46.8247256,7.1486667,579.292,3.031
1728205564.500000,46.8247234,7.1486687,579.292,3.008
1728205564.600000,46.8247211,7.1486715,579.292,2.993
1728205564.700000,46.8247187,7.1486745,579.292,3.011
1728205564.800000,46.8247163,7.1486767,579.292,3.019
1728205564.900000,46.8247135,7.1486803,579.292,3.115
1728205565.000000,46.8247112,7.1486816,579.292,3.062
1728205565.100000,46.8247089,7.148684,579.694,3.048
1728205565.200000,46.8247067,7.1486854,579.694,3.002
1728205565.300000,46.8247045,7.1486883,579.694,3.006
1728205565.400000,46.824702,7.148691,579.694,3.043
1728205565.500000,46.8246996,7.1486926,579.694,3.019
1728205565.600000,46.8246975,7.1486944,579.694,2.996
1728205565.700000,46.8246953,7.1486956,579.694,2.951
1728205565.800000,46.8246924,7.1486985,579.694,3.033
1728205565.900000,46.8246901,7.1486993,579.694,2.988
1728205566.000000,46.8246881,7.1487011,579.694,2.952
1728205566.100000,46.8246861,7.148703,579.444,2.921
1728205566.200000,46.824684,7.148705,579.444,2.912
1728205566.300000,46.8246824,7.1487068,579.444,2.834
1728205566.400000,46.8246798,7.1487086,579.444,2.868
1728205566.500000,46.8246781,7.1487099,579.444,2.807
1728205566.600000,46.824677,7.1487106,579.444,2.67
1728205566.700000,46.8246744,7.1487128,579.444,2.723
1728205566.800000,46.8246721,7.1487146,579.444,2.74
1728205566.900000,46.8246697,7.1487167,579.444,2.761
1728205567.000000,46.824667,7.1487185,579.444,2.815
1728205567.100000,46.8246641,7.1487203,579.477,2.886
1728205567.200000,46.8246617,7.1487224,579.477,2.899
1728205567.300000,46.8246592,7.148725,579.477,2.912
1728205567.400000,46.8246569,7.1487277,579.477,2.914
1728205567.500000,46.8246542,7.1487295,579.477,2.96
1728205567.600000,46.8246518,7.1487313,579.477,2.956
1728205567.700000,46.8246497,7.1487325,579.477,2.929
1728205567.800000,46.8246474,7.1487338,579.477,2.922
1728205567.900000,46.8246457,7.1487351,579.477,2.841
1728205568.000000,46.8246433,7.1487374,579.477,2.853
1728205568.100000,46.8246407,7.1487393,579.718,2.89
1728205568.200000,46.8246388,7.1487403,579.718,2.836
1728205568.300000,46.8246366,7.1487427,579.718,2.836
1728205568.400000,46.8246334,7.1487458,579.718,2.955
1728205568.500000,46.8246318,7.1487477,579.718,2.886
1728205568.600000,46.8246292,7.1487497,579.718,2.914
1728205568.700000,46.8246269,7.1487512,579.718,2.887
1728205568.800000,46.8246239,7.1487519,579.718,2.926
1728205568.900000,46.8246219,7.148753,579.718,2.875
1728205569.000000,46.82462,7.1487552,579.718,2.84
1728205569.100000,46.8246177,7.1487572,579.605,2.859
1728205569.200000,46.8246155,7.148759,579.605,2.839
1728205569.300000,46.8246138,7.1487601,579.605,2.755
1728205569.400000,46.8246118,7.1487625,579.605,2.742
1728205569.500000,46.8246101,7.1487643,579.605,2.689
1728205569.600000,46.8246082,7.1487665,579.605,2.675
1728205569.700000,46.8246061,7.1487683,579.605,2.664
1728205569.800000,46.8246033,7.1487699,579.605,2.74
1728205569.900000,46.8246007,7.1487714,579.605,2.787
1728205570.000000,46.8245987,7.1487731,579.605,2.764
1728205570.100000,46.8245963,7.1487749,579.66,2.782
1728205570.200000,46.8245939,7.1487772,579.66,2.818
1728205570.300000,46.8245914,7.1487794,579.66,2.851
1728205570.400000,46.8245888,7.1487821,579.66,2.894
1728205570.500000,46.8245853,7.1487849,579.66,3.039
1728205570.600000,46.824583,7.1487866,579.66,3.026
1728205570.700000,46.8245809,7.1487886,579.66,2.983
1728205570.800000,46.8245786,7.1487915,579.66,3.011
1728205570.900000,46.8245757,7.1487933,579.66,3.057
1728205571.000000,46.8245734,7.1487957,579.66,3.061
1728205571.100000,46.824571,7.148798,579.466,3.053
1728205571.200000,46.8245683,7.1488005,579.466,3.094
1728205571.300000,46.8245658,7.1488025,579.466,3.092
1728205571.400000,46.8245633,7.1488046,579.466,3.099
1728205571.500000,46.8245607,7.1488067,579.466,3.109
1728205571.600000,46.8245586,7.1488087,579.466,3.074
1728205571.700000,46.8245562,7.1488109,579.466,3.066
1728205571.800000,46.8245535,7.1488128,579.466,3.095
1728205571.900000,46.8245509,7.1488157,579.466,3.125
1728205572.000000,46.8245485,7.1488174,579.466,3.103
1728205572.100000,46.8245466,7.1488191,579.584,3.053
1728205572.200000,46.8245444,7.1488211,579.584,3.039
1728205572.300000,46.8245417,7.1488232,579.584,3.07
1728205572.400000,46.8245392,7.148825,579.584,3.068
1728205572.500000,46.8245371,7.1488262,579.584,3.028
1728205572.600000,46.8245344,7.1488279,579.584,3.053
1728205572.700000,46.8245318,7.1488298,579.584,3.066
1728205572.800000,46.8245298,7.148832,579.584,3.032
1728205572.900000,46.8245276,7.1488346,579.584,3.045
1728205573.000000,46.8245261,7.1488357,579.584,2.961
1728205573.100000,46.8245244,7.148838,579.403,2.921
1728205573.200000,46.8245207,7.1488412,579.403,3.079
1728205573.300000,46.8245185,7.1488438,579.403,3.077
1728205573.400000,46.8245165,7.1488454,579.403,3.035
1728205573.500000,46.8245142,7.1488475,579.403,3.037
1728205573.600000,46.8245121,7.1488505,579.403,3.041
1728205573.700000,46.82451,7.1488519,579.403,2.998
1728205573.800000,46.8245074,7.1488565,579.403,3.081
1728205573.900000,46.8245046,7.148859,579.403,3.151
1728205574.000000,46.8245033,7.1488599,579.403,3.035
1728205574.100000,46.8245015,7.1488618,579.134,2.999
1728205574.200000,46.8244987,7.1488645,579.134,3.068
1728205574.300000,46.8244962,7.1488673,579.134,3.098
1728205574.400000,46.8244942,7.1488694,579.134,3.051
1728205574.500000,46.8244924,7.1488717,579.134,3.001
1728205574.600000,46.8244899,7.1488737,579.134,3.025
1728205574.700000,46.8244875,7.1488752,579.134,3.031
1728205574.800000,46.8244857,7.1488763,579.134,2.955
1728205574.900000,46.8244834,7.1488779,579.134,2.953
1728205575.000000,46.8244812,7.1488804,579.134,2.955
1728205575.100000,46.824479,7.1488826,578.99,2.959
1728205575.200000,46.824477,7.1488848,578.99,2.931
1728205575.300000,46.8244736,7.1488873,578.99,3.083
1728205575.400000,46.8244715,7.1488891,578.99,3.063
1728205575.500000,46.82447,7.1488897,578.99,2.942
1728205575.600000,46.8244678,7.1488905,578.99,2.93
1728205575.700000,46.8244659,7.1488911,578.99,2.865
1728205575.800000,46.8244643,7.1488922,578.99,2.78
1728205575.900000,46.8244625,7.1488928,578.99,2.729
1728205576.000000,46.8244605,7.148893,578.99,2.695
1728205576.100000,46.8244584,7.148895,578.409,2.726
1728205576.200000,46.8244561,7.1488966,578.409,2.734
1728205576.300000,46.8244535,7.1488985,578.409,2.782
1728205576.400000,46.8244501,7.1489016,578.409,2.963
1728205576.500000,46.8244467,7.1489042,578.409,3.086
1728205576.600000,46.8244434,7.1489067,578.409,3.182
1728205576.700000,46.8244405,7.1489087,578.409,3.225
1728205576.800000,46.8244383,7.148911,578.409,3.19
1728205576.900000,46.8244357,7.1489137,578.409,3.193
1728205577.000000,46.8244331,7.1489165,578.409,3.208
1728205577.100000,46.8244302,7.1489205,578.695,3.284
1728205577.200000,46.8244284,7.1489228,578.695,3.214
1728205577.300000,46.8244265,7.1489238,578.695,3.145
1728205577.400000,46.8244235,7.1489264,578.695,3.219
1728205577.500000,46.8244199,7.1489292,578.695,3.352
1728205577.600000,46.8244172,7.1489306,578.695,3.33
1728205577.700000,46.8244139,7.1489335,578.695,3.394
1728205577.800000,46.8244111,7.1489368,578.695,3.419
1728205577.900000,46.8244089,7.1489399,578.695,3.388
1728205578.000000,46.8244063,7.1489427,578.695,3.403
1728205578.100000,46.8244037,7.1489454,578.51,3.419
1728205578.200000,46.8244014,7.1489476,578.51,3.386
1728205578.300000,46.8243991,7.1489496,578.51,3.353
1728205578.400000,46.8243969,7.1489523,578.51,3.321
1728205578.500000,46.8243945,7.1489529,578.51,3.268
1728205578.600000,46.8243918,7.1489574,578.51,3.326
1728205578.700000,46.8243889,7.1489605,578.51,3.385
1728205578.800000,46.8243858,7.1489641,578.51,3.479
1728205578.900000,46.8243832,7.1489655,578.51,3.458
1728205579.000000,46.8243811,7.1489674,578.51,3.37
1728205579.100000,46.8243777,7.1489705,578.287,3.474
1728205579.200000,46.8243762,7.1489712,578.287,3.334
1728205579.300000,46.8243747,7.1489725,578.287,3.214
1728205579.400000,46.8243719,7.1489746,578.287,3.248
1728205579.500000,46.8243688,7.1489772,578.287,3.335
1728205579.600000,46.8243663,7.1489793,578.287,3.335
1728205579.700000,46.8243638,7.1489816,578.287,3.313
1728205579.800000,46.8243609,7.1489845,578.287,3.366
1728205579.900000,46.8243583,7.1489866,578.287,3.363
1728205580.000000,46.824356,7.1489892,578.287,3.341
1728205580.100000,46.8243531,7.1489925,578.223,3.408
1728205580.200000,46.8243506,7.1489955,578.223,3.432
1728205580.300000,46.8243477,7.1489979,578.223,3.451
1728205580.400000,46.8243451,7.1490004,578.223,3.434
1728205580.500000,46.8243422,7.1490033,578.223,3.46
1728205580.600000,46.8243394,7.1490065,578.223,3.484
1728205580.700000,46.8243369,7.1490094,578.223,3.465
1728205580.800000,46.8243345,7.1490118,578.223,3.433
1728205580.900000,46.8243318,7.1490139,578.223,3.428
1728205581.000000,46.8243291,7.1490164,578.223,3.436
1728205581.100000,46.8243268,7.1490186,578.484,3.4
1728205581.200000,46.8243243,7.1490208,578.484,3.388
1728205581.300000,46.8243221,7.1490222,578.484,3.335
1728205581.400000,46.8243201,7.1490239,578.484,3.272
1728205581.500000,46.8243167,7.1490261,578.484,3.357
1728205581.600000,46.8243138,7.1490288,578.484,3.416
1728205581.700000,46.8243109,7.1490302,578.484,3.41
1728205581.800000,46.8243078,7.1490315,578.484,3.428
1728205581.900000,46.8243052,7.1490337,578.484,3.413
1728205582.000000,46.824303,7.1490368,578.484,3.38
1728205582.100000,46.8242999,7.1490398,578.395,3.432
1728205582.200000,46.8242967,7.1490423,578.395,3.492
1728205582.300000,46.8242941,7.1490443,578.395,3.483
1728205582.400000,46.8242922,7.1490468,578.395,3.384
1728205582.500000,46.8242893,7.1490497,578.395,3.421
1728205582.600000,46.8242867,7.1490528,578.395,3.433
1728205582.700000,46.8242842,7.1490556,578.395,3.425
1728205582.800000,46.8242818,7.1490579,578.395,3.388
1728205582.900000,46.8242785,7.1490604,578.395,3.469
1728205583.000000,46.8242764,7.1490629,578.395,3.432
1728205583.100000,46.8242744,7.1490649,578.627,3.366
1728205583.200000,46.824272,7.1490676,578.627,3.357
1728205583.300000,46.8242692,7.1490726,578.627,3.461
1728205583.400000,46.8242669,7.1490749,578.627,3.429
1728205583.500000,46.8242649,7.1490773,578.627,3.373
1728205583.600000,46.8242614,7.1490799,578.627,3.465
1728205583.700000,46.82426,7.149082,578.627,3.33
1728205583.800000,46.8242585,7.1490837,578.627,3.187
1728205583.900000,46.8242554,7.1490865,578.627,3.281
1728205584.000000,46.824253,7.1490891,578.627,3.255
1728205584.100000,46.824251,7.1490913,578.899,3.19
1728205584.200000,46.8242488,7.149094,578.899,3.163
1728205584.300000,46.8242457,7.149097,578.899,3.308
1728205584.400000,46.8242438,7.1490984,578.899,3.214
1728205584.500000,46.8242416,7.1491006,578.899,3.168
1728205584.600000,46.8242387,7.1491053,578.899,3.295
1728205584.700000,46.8242363,7.1491084,578.899,3.296
1728205584.800000,46.8242338,7.1491111,578.899,3.305
1728205584.900000,46.8242322,7.1491127,578.899,3.183
1728205585.000000,46.8242297,7.149115,578.899,3.228
1728205585.100000,46.824227,7.1491171,579.081,3.266
1728205585.200000,46.8242249,7.1491175,579.081,3.172
1728205585.300000,46.8242224,7.149119,579.081,3.157
1728205585.400000,46.8242202,7.149121,579.081,3.124
1728205585.500000,46.824218,7.1491234,579.081,3.091
1728205585.600000,46.8242158,7.1491253,579.081,3.079
1728205585.700000,46.8242134,7.1491274,579.081,3.087
1728205585.800000,46.8242112,7.1491302,579.081,3.08
1728205585.900000,46.8242093,7.1491322,579.081,3.008
1728205586.000000,46.8242073,7.1491361,579.081,3.031
1728205586.100000,46.8242056,7.1491394,579.803,3.008
1728205586.200000,46.824204,7.1491421,579.803,2.965
1728205586.300000,46.8242019,7.1491443,579.803,2.948
1728205586.400000,46.8241999,7.1491467,579.803,2.939
1728205586.500000,46.8241973,7.149149,579.803,2.971
1728205586.600000,46.8241949,7.1491513,579.803,2.987
1728205586.700000,46.8241923,7.1491524,579.803,2.968
1728205586.800000,46.8241895,7.1491547,579.803,3.031
1728205586.900000,46.8241872,7.1491571,579.803,3.027
1728205587.000000,46.8241848,7.1491589,579.803,3.009
1728205587.100000,46.8241818,7.149161,579.906,3.078
1728205587.200000,46.82418,7.1491627,579.906,3.003
1728205587.300000,46.8241773,7.1491649,579.906,3.035
1728205587.400000,46.8241747,7.1491675,579.906,3.061
1728205587.500000,46.8241724,7.14917,579.906,3.057
1728205587.600000,46.8241697,7.1491743,579.906,3.153
1728205587.700000,46.8241668,7.1491774,579.906,3.235
1728205587.800000,46.8241647,7.14918,579.906,3.197
1728205587.900000,46.8241625,7.1491823,579.906,3.166
1728205588.000000,46.8241603,7.1491845,579.906,3.132
1728205588.100000,46.8241585,7.1491849,580.364,3.019
1728205588.200000,46.8241565,7.149187,580.364,2.977
1728205588.300000,46.8241549,7.1491895,580.364,2.914
1728205588.400000,46.8241522,7.1491918,580.364,2.969
1728205588.500000,46.8241495,7.1491943,580.364,3.036
1728205588.600000,46.824147,7.1491981,580.364,3.09
1728205588.700000,46.8241446,7.149201,580.364,3.122
1728205588.800000,46.8241421,7.1492044,580.364,3.157
1728205588.900000,46.8241398,7.1492069,580.364,3.147
1728205589.000000,46.8241378,7.1492095,580.364,3.112
1728205589.100000,46.8241355,7.1492117,580.877,3.081
1728205589.200000,46.8241332,7.1492141,580.877,3.084
1728205589.300000,46.8241311,7.1492167,580.877,3.064
1728205589.400000,46.8241289,7.1492197,580.877,3.058
1728205589.500000,46.8241268,7.1492227,580.877,3.046
1728205589.600000,46.8241251,7.1492254,580.877,2.979
1728205589.700000,46.8241236,7.1492281,580.877,2.901
1728205589.800000,46.8241212,7.1492307,580.877,2.919
1728205589.900000,46.8241185,7.1492336,580.877,2.976
1728205590.000000,46.8241163,7.1492365,580.877,2.976
1728205590.100000,46.8241142,7.1492392,581.927,2.965
1728205590.200000,46.8241115,7.1492424,581.927,3.027
1728205590.300000,46.8241091,7.1492454,581.927,3.042
1728205590.400000,46.8241069,7.149248,581.927,3.027
1728205590.500000,46.8241048,7.1492506,581.927,3.012
1728205590.600000,46.8241014,7.1492531,581.927,3.099
1728205590.700000,46.824099,7.1492552,581.927,3.079
1728205590.800000,46.8240969,7.1492575,581.927,3.045
1728205590.900000,46.8240945,7.1492608,581.927,3.063
1728205591.000000,46.8240919,7.1492634,581.927,3.081
1728205591.100000,46.8240898,7.1492648,583.009,3.017
1728205591.200000,46.8240877,7.1492662,583.009,2.954
1728205591.300000,46.8240854,7.1492691,583.009,2.962
1728205591.400000,46.8240833,7.1492716,583.009,2.953
1728205591.500000,46.8240807,7.1492737,583.009,2.966
1728205591.600000,46.8240781,7.1492757,583.009,2.969
1728205591.700000,46.8240763,7.149278,583.009,2.929
1728205591.800000,46.8240751,7.1492812,583.009,2.868
1728205591.900000,46.8240747,7.1492842,583.009,2.763
1728205592.000000,46.8240734,7.1492867,583.009,2.711
1728205592.100000,46.8240723,7.149286,583.41,2.561
1728205592.200000,46.8240699,7.1492884,583.41,2.603
1728205592.300000,46.8240675,7.1492909,583.41,2.641
1728205592.400000,46.8240652,7.1492942,583.41,2.69
1728205592.500000,46.8240639,7.1492969,583.41,2.654
1728205592.600000,46.8240622,7.1492996,583.41,2.646
1728205592.700000,46.8240602,7.1493014,583.41,2.639
1728205592.800000,46.8240584,7.1493041,583.41,2.645
1728205592.900000,46.8240571,7.1493066,583.41,2.606
1728205593.000000,46.8240551,7.1493091,583.41,2.627
1728205593.100000,46.8240531,7.1493114,583.521,2.635
1728205593.200000,46.8240514,7.1493139,583.521,2.631
1728205593.300000,46.8240492,7.1493174,583.521,2.686
1728205593.400000,46.8240471,7.1493212,583.521,2.739
1728205593.500000,46.8240452,7.1493231,583.521,2.715
1728205593.600000,46.8240427,7.1493262,583.521,2.772
1728205593.700000,46.8240408,7.1493293,583.521,2.786
1728205593.800000,46.8240389,7.149332,583.521,2.783
1728205593.900000,46.8240371,7.1493331,583.521,2.734
1728205594.000000,46.8240335,7.1493341,583.521,2.786
1728205594.100000,46.8240302,7.149337,583.542,2.881
1728205594.200000,46.8240279,7.1493395,583.542,2.881
1728205594.300000,46.8240254,7.1493413,583.542,2.892
1728205594.400000,46.8240231,7.1493444,583.542,2.915
1728205594.500000,46.8240206,7.1493475,583.542,2.96
1728205594.600000,46.8240179,7.1493496,583.542,2.987
1728205594.700000,46.8240152,7.1493522,583.542,3.022
1728205594.800000,46.8240132,7.1493547,583.542,3.003
1728205594.900000,46.8240111,7.1493566,583.542,2.982
1728205595.000000,46.8240094,7.1493595,583.542,2.949
1728205595.100000,46.824008,7.1493622,583.709,2.908
1728205595.200000,46.8240062,7.1493643,583.709,2.872
1728205595.300000,46.824003,7.1493657,583.709,2.935
1728205595.400000,46.8240012,7.1493656,583.709,2.867
1728205595.500000,46.8239993,7.1493669,583.709,2.831
1728205595.600000,46.8239974,7.1493691,583.709,2.81
1728205595.700000,46.8239956,7.1493722,583.709,2.801
1728205595.800000,46.8239936,7.1493755,583.709,2.81
1728205595.900000,46.8239921,7.1493775,583.709,2.751
1728205596.000000,46.8239897,7.1493794,583.709,2.786
1728205596.100000,46.8239874,7.1493816,583.994,2.811
1728205596.200000,46.8239855,7.1493831,583.994,2.772
1728205596.300000,46.8239826,7.1493839,583.994,2.832
1728205596.400000,46.8239807,7.1493856,583.994,2.794
1728205596.500000,46.8239789,7.1493866,583.994,2.778
1728205596.600000,46.8239771,7.1493876,583.994,2.747
1728205596.700000,46.8239739,7.149391,583.994,2.888
1728205596.800000,46.8239719,7.1493945,583.994,2.868
1728205596.900000,46.8239694,7.1493976,583.994,2.888
1728205597.000000,46.8239668,7.1494013,583.994,2.929
1728205597.100000,46.8239644,7.1494046,584.233,2.945
1728205597.200000,46.823962,7.1494077,584.233,2.963
1728205597.300000,46.8239597,7.14941,584.233,2.971
1728205597.400000,46.8239577,7.1494117,584.233,2.938
1728205597.500000,46.8239555,7.1494144,584.233,2.923
1728205597.600000,46.8239531,7.1494186,584.233,2.969
1728205597.700000,46.8239509,7.1494218,584.233,2.969
1728205597.800000,46.8239488,7.1494243,584.233,2.951
1728205597.900000,46.8239471,7.1494258,584.233,2.887
1728205598.000000,46.8239451,7.149428,584.233,2.872
1728205598.100000,46.8239431,7.1494309,584.815,2.867
1728205598.200000,46.8239406,7.1494355,584.815,2.907
1728205598.300000,46.8239385,7.1494387,584.815,2.911
1728205598.400000,46.8239366,7.1494414,584.815,2.893
1728205598.500000,46.8239346,7.149444,584.815,2.88
1728205598.600000,46.8239326,7.1494471,584.815,2.873
1728205598.700000,46.8239305,7.1494505,584.815,2.891
1728205598.800000,46.8239287,7.1494523,584.815,2.854
1728205598.900000,46.8239268,7.1494544,584.815,2.823
1728205599.000000,46.8239248,7.149457,584.815,2.808
1728205599.100000,46.8239228,7.1494601,585.4,2.812
1728205599.200000,46.8239202,7.1494663,585.4,2.923
1728205599.300000,46.8239186,7.1494684,585.4,2.864
1728205599.400000,46.8239164,7.14947,585.4,2.848
1728205599.500000,46.8239138,7.1494723,585.4,2.861
1728205599.600000,46.8239114,7.1494743,585.4,2.843
