timestamp,latitude,longitude,altitude,speed
1728204879.300000,46.8374641,7.1395715,,2.465
1728204879.400000,46.8374622,7.139572,,2.433
1728204879.500000,46.8374608,7.1395729,,2.379
1728204879.600000,46.837459,7.1395737,,2.352
1728204879.700000,46.8374573,7.1395746,,2.333
1728204879.800000,46.8374551,7.1395752,,2.369
1728204879.900000,46.8374537,7.1395757,,2.327
1728204880.000000,46.8374523,7.1395773,627.761,2.274
1728204880.100000,46.8374502,7.1395787,,2.319
1728204880.200000,46.8374477,7.1395808,,2.393
1728204880.300000,46.8374461,7.1395819,,2.365
1728204880.400000,46.8374442,7.1395831,,2.356
1728204880.500000,46.8374418,7.1395839,,2.408
1728204880.600000,46.8374401,7.1395847,,2.373
1728204880.700000,46.837438,7.1395861,,2.405
1728204880.800000,46.8374357,7.1395877,,2.443
1728204880.900000,46.8374337,7.1395888,,2.429
1728204881.000000,46.8374321,7.13959,626.545,2.391
1728204881.100000,46.83743,7.1395908,,2.409
1728204881.200000,46.8374274,7.1395917,,2.484
1728204881.300000,46.8374252,7.1395932,,2.497
1728204881.400000,46.8374233,7.1395939,,2.472
1728204881.500000,46.8374209,7.1395959,,2.529
1728204881.600000,46.8374183,7.1395983,,2.602
1728204881.700000,46.837416,7.1395997,,2.607
1728204881.800000,46.8374145,7.1396,,2.521
1728204881.900000,46.8374121,7.1396015,,2.545
1728204882.000000,46.83741,7.1396021,625.716,2.539
1728204882.100000,46.837408,7.139603,,2.541
1728204882.200000,46.8374052,7.1396048,,2.633
1728204882.300000,46.837403,7.1396061,,2.659
1728204882.400000,46.8374013,7.1396076,,2.613
1728204882.500000,46.837399,7.1396088,,2.648
1728204882.600000,46.8373963,7.1396102,,2.699
1728204882.700000,46.837394,7.1396107,,2.675
1728204882.800000,46.8373916,7.1396119,,2.697
1728204882.900000,46.8373889,7.1396138,,2.731
1728204883.000000,46.8373866,7.1396155,625.7,2.718
1728204883.100000,46.837385,7.1396169,,2.616
1728204883.200000,46.8373831,7.1396177,,2.582
1728204883.300000,46.8373814,7.1396166,,2.529
1728204883.400000,46.8373792,7.139618,,2.524
1728204883.500000,46.8373766,7.1396204,,2.58
1728204883.600000,46.8373743,7.139622,,2.591
1728204883.700000,46.8373724,7.139623,,2.562
1728204883.800000,46.8373704,7.1396241,,2.546
1728204883.900000,46.837368,7.1396254,,2.555
1728204884.000000,46.8373651,7.1396269,625.736,2.59
1728204884.100000,46.8373629,7.1396279,,2.588
1728204884.200000,46.8373607,7.1396291,,2.596
1728204884.300000,46.8373588,7.1396308,,2.574
1728204884.400000,46.8373567,7.1396323,,2.561
1728204884.500000,46.8373545,7.1396354,,2.572
1728204884.600000,46.8373524,7.1396348,,2.485
1728204884.700000,46.837351,7.1396349,,2.424
1728204884.800000,46.8373488,7.1396355,,2.42
1728204884.900000,46.8373477,7.1396372,,2.349
1728204885.000000,46.8373454,7.1396388,625.614,2.386
1728204885.100000,46.8373431,7.1396401,,2.414
1728204885.200000,46.8373402,7.1396441,,2.508
1728204885.300000,46.8373382,7.1396453,,2.481
1728204885.400000,46.8373363,7.139647,,2.478
1728204885.500000,46.8373343,7.1396482,,2.447
1728204885.600000,46.8373323,7.1396497,,2.439
1728204885.700000,46.8373299,7.1396519,,2.496
1728204885.800000,46.8373277,7.1396535,,2.499
1728204885.900000,46.8373265,7.1396553,,2.454
1728204886.000000,46.8373248,7.1396564,625.926,2.428
1728204886.100000,46.8373226,7.1396577,,2.445
1728204886.200000,46.8373204,7.1396591,,2.471
1728204886.300000,46.8373192,7.1396604,,2.391
1728204886.400000,46.8373177,7.1396633,,2.406
1728204886.500000,46.8373151,7.1396656,,2.482
1728204886.600000,46.8373133,7.1396674,,2.449
1728204886.700000,46.8373118,7.139669,,2.39
1728204886.800000,46.8373097,7.1396707,,2.413
1728204886.900000,46.8373075,7.1396722,,2.432
1728204887.000000,46.8373055,7.1396737,626.562,2.44
1728204887.100000,46.8373036,7.1396758,,2.469
1728204887.200000,46.8373016,7.1396776,,2.476
1728204887.300000,46.8373,7.1396792,,2.452
1728204887.400000,46.8372985,7.1396803,,2.405
1728204887.500000,46.8372967,7.1396819,,2.4
1728204887.600000,46.8372951,7.1396837,,2.39
1728204887.700000,46.8372938,7.1396845,,2.332
1728204887.800000,46.8372921,7.1396866,,2.367
1728204887.900000,46.8372905,7.1396883,,2.366
1728204888.000000,46.8372885,7.1396906,626.93,2.4
1728204888.100000,46.8372866,7.1396923,,2.41
1728204888.200000,46.8372849,7.1396937,,2.395
1728204888.300000,46.8372832,7.1396954,,2.378
1728204888.400000,46.8372813,7.1396962,,2.337
1728204888.500000,46.8372798,7.1396972,,2.309
1728204888.600000,46.8372785,7.1396983,,2.274
1728204888.700000,46.8372768,7.1396995,,2.254
1728204888.800000,46.8372754,7.1397008,,2.23
1728204888.900000,46.8372743,7.139702,,2.187
1728204889.000000,46.8372724,7.1397036,627.083,2.198
1728204889.100000,46.8372699,7.1397051,,2.23
1728204889.200000,46.8372682,7.1397065,,2.222
1728204889.300000,46.8372666,7.1397085,,2.233
1728204889.400000,46.8372648,7.1397103,,2.242
1728204889.500000,46.8372632,7.1397116,,2.242
1728204889.600000,46.8372621,7.1397121,,2.178
1728204889.700000,46.8372597,7.1397135,,2.206
1728204889.800000,46.8372565,7.1397153,,2.297
1728204889.900000,46.8372549,7.1397161,,2.26
1728204890.000000,46.8372536,7.1397173,627.455,2.237
1728204890.100000,46.8372511,7.1397198,,2.304
1728204890.200000,46.8372491,7.1397218,,2.338
1728204890.300000,46.837248,7.1397238,,2.311
1728204890.400000,46.8372458,7.1397258,,2.343
1728204890.500000,46.8372436,7.1397273,,2.36
1728204890.600000,46.8372419,7.1397283,,2.345
1728204890.700000,46.8372395,7.1397297,,2.385
1728204890.800000,46.837237,7.1397305,,2.433
1728204890.900000,46.8372349,7.1397319,,2.442
1728204891.000000,46.8372334,7.139733,627.801,2.408
1728204891.100000,46.8372315,7.1397343,,2.411
1728204891.200000,46.8372293,7.1397357,,2.427
1728204891.300000,46.8372272,7.1397371,,2.417
1728204891.400000,46.8372249,7.1397383,,2.427
1728204891.500000,46.8372226,7.1397394,,2.464
1728204891.600000,46.8372207,7.1397416,,2.454
1728204891.700000,46.8372191,7.139744,,2.398
1728204891.800000,46.8372169,7.1397456,,2.447
1728204891.900000,46.8372145,7.1397468,,2.496
1728204892.000000,46.8372135,7.1397483,627.582,2.394
1728204892.100000,46.8372111,7.1397493,,2.441
1728204892.200000,46.8372097,7.13975,,2.39
1728204892.300000,46.8372076,7.1397529,,2.455
1728204892.400000,46.8372064,7.1397548,,2.413
1728204892.500000,46.8372043,7.1397561,,2.434
1728204892.600000,46.8372018,7.1397574,,2.498
1728204892.700000,46.8371993,7.1397583,,2.495
1728204892.800000,46.8371986,7.1397609,,2.422
1728204892.900000,46.8371973,7.1397622,,2.362
1728204893.000000,46.8371959,7.1397631,628.004,2.299
1728204893.100000,46.8371938,7.1397642,,2.291
1728204893.200000,46.8371918,7.1397653,,2.288
1728204893.300000,46.8371896,7.1397674,,2.361
1728204893.400000,46.837187,7.1397689,,2.4
1728204893.500000,46.8371858,7.1397703,,2.333
1728204893.600000,46.8371843,7.1397714,,2.298
1728204893.700000,46.8371827,7.1397724,,2.272
1728204893.800000,46.8371811,7.1397739,,2.244
1728204893.900000,46.8371798,7.1397748,,2.199
1728204894.000000,46.8371777,7.1397761,627.771,2.227
1728204894.100000,46.8371762,7.1397771,,2.209
1728204894.200000,46.8371747,7.1397779,,2.178
1728204894.300000,46.8371725,7.1397798,,2.223
1728204894.400000,46.8371706,7.1397816,,2.218
1728204894.500000,46.8371688,7.1397831,,2.229
1728204894.600000,46.837167,7.1397837,,2.216
1728204894.700000,46.8371644,7.1397853,,2.272
1728204894.800000,46.837162,7.1397873,,2.318
1728204894.900000,46.8371604,7.1397885,,2.28
1728204895.000000,46.8371592,7.139791,627.449,2.27
1728204895.100000,46.8371569,7.1397933,,2.324
1728204895.200000,46.837155,7.1397942,,2.306
1728204895.300000,46.8371526,7.1397951,,2.32
1728204895.400000,46.8371503,7.1397965,,2.347
1728204895.500000,46.8371486,7.1397978,,2.335
1728204895.600000,46.837147,7.1397988,,2.315
1728204895.700000,46.8371452,7.1398006,,2.326
1728204895.800000,46.8371441,7.1398023,,2.3
1728204895.900000,46.8371422,7.1398042,,2.325
1728204896.000000,46.8371406,7.1398056,627.701,2.332
1728204896.100000,46.8371387,7.1398073,,2.375
1728204896.200000,46.8371373,7.1398083,,2.331
1728204896.300000,46.8371357,7.1398094,,2.296
1728204896.400000,46.8371345,7.1398106,,2.237
1728204896.500000,46.837133,7.1398115,,2.208
1728204896.600000,46.8371312,7.1398127,,2.188
1728204896.700000,46.8371293,7.1398139,,2.203
1728204896.800000,46.8371277,7.1398148,,2.184
1728204896.900000,46.8371258,7.1398163,,2.204
1728204897.000000,46.8371239,7.1398176,626.519,2.206
1728204897.100000,46.8371224,7.1398179,,2.161
1728204897.200000,46.8371201,7.1398203,,2.199
1728204897.300000,46.8371176,7.1398224,,2.244
1728204897.400000,46.8371154,7.1398238,,2.262
1728204897.500000,46.8371136,7.1398255,,2.278
1728204897.600000,46.8371109,7.1398273,,2.351
1728204897.700000,46.837109,7.1398283,,2.329
1728204897.800000,46.8371069,7.1398295,,2.364
1728204897.900000,46.837104,7.1398319,,2.474
1728204898.000000,46.8371005,7.1398357,626.314,2.645
1728204898.100000,46.8370979,7.1398366,,2.66
1728204898.200000,46.8370952,7.1398384,,2.707
1728204898.300000,46.8370929,7.1398402,,2.708
1728204898.400000,46.8370906,7.1398414,,2.707
1728204898.500000,46.8370879,7.1398419,,2.753
1728204898.600000,46.8370857,7.1398435,,2.766
1728204898.700000,46.8370839,7.1398454,,2.72
1728204898.800000,46.8370821,7.1398471,,2.678
1728204898.900000,46.8370805,7.139849,,2.648
1728204899.000000,46.8370783,7.1398498,626.948,2.63
1728204899.100000,46.8370767,7.1398514,,2.589
1728204899.200000,46.8370749,7.1398523,,2.55
1728204899.300000,46.8370731,7.1398535,,2.523
1728204899.400000,46.8370715,7.1398549,,2.483
1728204899.500000,46.8370695,7.1398545,,2.439
1728204899.600000,46.8370669,7.1398555,,2.479
1728204899.700000,46.8370646,7.1398552,,2.468
1728204899.800000,46.837063,7.1398561,,2.437
1728204899.900000,46.8370607,7.1398571,,2.446
1728204900.000000,46.8370586,7.1398578,626.842,2.433
1728204900.100000,46.8370561,7.1398587,,2.448
1728204900.200000,46.8370537,7.1398581,,2.487
1728204900.300000,46.8370509,7.1398578,,2.54
1728204900.400000,46.8370489,7.1398583,,2.515
1728204900.500000,46.8370467,7.1398586,,2.534
1728204900.600000,46.8370448,7.1398595,,2.5
1728204900.700000,46.8370429,7.139859,,2.48
1728204900.800000,46.8370407,7.139859,,2.486
1728204900.900000,46.8370385,7.1398578,,2.51
1728204901.000000,46.8370352,7.1398603,627.483,2.584
1728204901.100000,46.8370328,7.1398615,,2.574
1728204901.200000,46.8370301,7.1398624,,2.619
1728204901.300000,46.8370277,7.1398637,,2.623
1728204901.400000,46.8370256,7.1398641,,2.616
1728204901.500000,46.8370242,7.1398647,,2.539
1728204901.600000,46.8370216,7.1398665,,2.561
1728204901.700000,46.8370191,7.1398683,,2.58
1728204901.800000,46.8370168,7.1398697,,2.573
1728204901.900000,46.8370156,7.1398694,,2.501
1728204902.000000,46.8370132,7.1398725,627.221,2.522
1728204902.100000,46.8370098,7.1398772,,2.612
1728204902.200000,46.8370085,7.1398779,,2.557
1728204902.300000,46.8370062,7.1398782,,2.584
1728204902.400000,46.837004,7.1398805,,2.562
1728204902.500000,46.8370006,7.1398825,,2.641
1728204902.600000,46.8369981,7.1398836,,2.675
1728204902.700000,46.8369956,7.1398855,,2.684
1728204902.800000,46.8369928,7.1398875,,2.722
1728204902.900000,46.8369902,7.1398893,,2.748
1728204903.000000,46.836988,7.1398896,625.909,2.756
1728204903.100000,46.8369858,7.1398907,,2.742
1728204903.200000,46.8369841,7.1398909,,2.679
1728204903.300000,46.836982,7.1398916,,2.683
1728204903.400000,46.8369798,7.1398927,,2.662
1728204903.500000,46.8369776,7.1398939,,2.658
1728204903.600000,46.8369761,7.1398919,,2.631
1728204903.700000,46.8369744,7.13989,,2.627
1728204903.800000,46.8369714,7.1398912,,2.671
1728204903.900000,46.8369696,7.1398901,,2.644
1728204904.000000,46.8369679,7.1398898,625.573,2.616
1728204904.100000,46.8369677,7.1398873,,2.482
1728204904.200000,46.8369673,7.1398847,,2.367
1728204904.300000,46.8369668,7.139882,,2.278
1728204904.400000,46.8369651,7.139881,,2.287
1728204904.500000,46.8369627,7.1398812,,2.327
1728204904.600000,46.8369601,7.1398822,,2.358
1728204904.700000,46.8369575,7.1398839,,2.394
1728204904.800000,46.8369552,7.1398852,,2.386
1728204904.900000,46.8369534,7.1398849,,2.364
1728204905.000000,46.8369513,7.139884,624.165,2.394
1728204905.100000,46.8369491,7.1398843,,2.403
1728204905.200000,46.8369467,7.1398846,,2.435
1728204905.300000,46.8369443,7.1398863,,2.405
1728204905.400000,46.8369413,7.1398891,,2.43
1728204905.500000,46.8369388,7.1398891,,2.476
1728204905.600000,46.8369361,7.139891,,2.485
1728204905.700000,46.8369344,7.1398896,,2.454
1728204905.800000,46.8369307,7.139893,,2.538
1728204905.900000,46.8369291,7.1398926,,2.477
1728204906.000000,46.8369267,7.139894,622.895,2.467
1728204906.100000,46.836924,7.1398953,,2.495
1728204906.200000,46.8369214,7.1398967,,2.519
1728204906.300000,46.8369193,7.1398976,,2.494
1728204906.400000,46.8369173,7.1398971,,2.497
1728204906.500000,46.8369151,7.1398972,,2.518
1728204906.600000,46.836913,7.1398973,,2.496
1728204906.700000,46.8369113,7.1398968,,2.451
1728204906.800000,46.8369089,7.139898,,2.452
1728204906.900000,46.8369067,7.1398991,,2.444
1728204907.000000,46.8369042,7.1399003,623.446,2.453
1728204907.100000,46.8369021,7.1398996,,2.485
1728204907.200000,46.8369,7.1399001,,2.472
1728204907.300000,46.836898,7.1399003,,2.462
1728204907.400000,46.8368962,7.1399,,2.426
1728204907.500000,46.8368937,7.1399007,,2.464
1728204907.600000,46.8368906,7.1399029,,2.525
1728204907.700000,46.8368878,7.1399044,,2.566
1728204907.800000,46.8368854,7.1399053,,2.58
1728204907.900000,46.8368831,7.139906,,2.582
1728204908.000000,46.8368809,7.139906,623.446,2.581
1728204908.100000,46.8368786,7.1399068,,2.572
1728204908.200000,46.8368763,7.139907,,2.592
1728204908.300000,46.8368747,7.1399064,,2.534
1728204908.400000,46.8368729,7.1399067,,2.476
1728204908.500000,46.8368714,7.1399053,,2.438
1728204908.600000,46.8368692,7.1399052,,2.46
1728204908.700000,46.8368667,7.1399062,,2.471
1728204908.800000,46.8368648,7.1399065,,2.435
1728204908.900000,46.8368612,7.1399102,,2.532
1728204909.000000,46.836859,7.1399114,623.166,2.509
1728204909.100000,46.836857,7.139912,,2.478
1728204909.200000,46.8368549,7.1399129,,2.461
1728204909.300000,46.836853,7.1399125,,2.463
1728204909.400000,46.8368505,7.1399135,,2.492
1728204909.500000,46.8368484,7.1399141,,2.47
1728204909.600000,46.8368459,7.1399161,,2.477
1728204909.700000,46.8368434,7.1399175,,2.501
1728204909.800000,46.8368414,7.1399185,,2.462
1728204909.900000,46.8368399,7.1399185,,2.418
1728204910.000000,46.8368377,7.1399185,622.5,2.455
1728204910.100000,46.8368356,7.139919,,2.457
1728204910.200000,46.8368335,7.1399193,,2.445
1728204910.300000,46.8368313,7.1399198,,2.458
1728204910.400000,46.8368287,7.1399208,,2.493
1728204910.500000,46.8368271,7.1399211,,2.435
1728204910.600000,46.8368254,7.1399208,,2.41
1728204910.700000,46.8368229,7.1399208,,2.464
1728204910.800000,46.8368209,7.1399216,,2.448
1728204910.900000,46.8368189,7.1399214,,2.444
1728204911.000000,46.8368166,7.139921,622.018,2.486
1728204911.100000,46.8368145,7.1399198,,2.521
1728204911.200000,46.8368129,7.1399199,,2.459
1728204911.300000,46.8368107,7.139921,,2.437
1728204911.400000,46.836808,7.1399212,,2.495
1728204911.500000,46.8368056,7.1399213,,2.525
1728204911.600000,46.8368034,7.1399217,,2.503
1728204911.700000,46.8368009,7.1399245,,2.477
1728204911.800000,46.836798,7.1399258,,2.538
1728204911.900000,46.8367952,7.1399279,,2.55
1728204912.000000,46.836793,7.1399286,621.496,2.538
1728204912.100000,46.8367907,7.139929,,2.549
1728204912.200000,46.8367884,7.1399292,,2.566
1728204912.300000,46.8367864,7.1399294,,2.536
1728204912.400000,46.8367838,7.1399322,,2.53
1728204912.500000,46.8367815,7.1399322,,2.553
1728204912.600000,46.836779,7.139934,,2.545
1728204912.700000,46.8367773,7.1399351,,2.489
1728204912.800000,46.8367752,7.139934,,2.522
1728204912.900000,46.8367729,7.1399349,,2.525
1728204913.000000,46.8367712,7.1399343,621.721,2.494
1728204913.100000,46.8367693,7.1399351,,2.464
1728204913.200000,46.836767,7.1399353,,2.482
1728204913.300000,46.8367652,7.1399354,,2.445
1728204913.400000,46.8367633,7.139935,,2.431
1728204913.500000,46.8367605,7.1399362,,2.501
1728204913.600000,46.8367579,7.1399372,,2.527
1728204913.700000,46.8367563,7.1399365,,2.492
1728204913.800000,46.8367543,7.1399368,,2.486
1728204913.900000,46.8367518,7.139938,,2.499
1728204914.000000,46.8367487,7.1399407,621.521,2.547
1728204914.100000,46.8367467,7.1399413,,2.527
1728204914.200000,46.8367448,7.1399407,,2.533
1728204914.300000,46.8367427,7.1399408,,2.54
1728204914.400000,46.8367414,7.13994,,2.467
1728204914.500000,46.83674,7.1399404,,2.405
1728204914.600000,46.836738,7.139941,,2.392
1728204914.700000,46.836736,7.1399413,,2.391
1728204914.800000,46.8367336,7.1399425,,2.402
1728204914.900000,46.8367299,7.1399451,,2.523
1728204915.000000,46.8367275,7.1399458,620.846,2.535
1728204915.100000,46.8367258,7.1399458,,2.494
1728204915.200000,46.836724,7.1399472,,2.448
1728204915.300000,46.8367221,7.1399466,,2.46
1728204915.400000,46.8367194,7.1399485,,2.491
1728204915.500000,46.8367177,7.139947,,2.497
1728204915.600000,46.8367148,7.1399491,,2.531
1728204915.700000,46.836712,7.1399506,,2.574
1728204915.800000,46.8367096,7.1399511,,2.592
1728204915.900000,46.836706,7.1399542,,2.669
1728204916.000000,46.8367035,7.1399552,620.18,2.67
1728204916.100000,46.8367023,7.1399541,,2.582
1728204916.200000,46.8366999,7.1399551,,2.588
1728204916.300000,46.8366971,7.1399559,,2.637
1728204916.400000,46.836695,7.1399586,,2.577
1728204916.500000,46.8366932,7.1399592,,2.552
1728204916.600000,46.8366902,7.1399607,,2.614
1728204916.700000,46.8366879,7.1399619,,2.6
1728204916.800000,46.8366847,7.1399633,,2.658
1728204916.900000,46.8366832,7.1399633,,2.604
1728204917.000000,46.8366801,7.1399645,620.322,2.68
1728204917.100000,46.8366777,7.139966,,2.665
1728204917.200000,46.8366767,7.1399643,,2.572
1728204917.300000,46.8366749,7.1399638,,2.558
1728204917.400000,46.8366735,7.1399642,,2.488
1728204917.500000,46.836672,7.1399632,,2.446
1728204917.600000,46.8366709,7.1399619,,2.372
1728204917.700000,46.8366686,7.1399615,,2.424
1728204917.800000,46.8366659,7.1399637,,2.44
1728204917.900000,46.8366635,7.139968,,2.402
1728204918.000000,46.8366609,7.1399691,620.407,2.439
1728204918.100000,46.8366587,7.1399699,,2.434
1728204918.200000,46.8366569,7.1399699,,2.417
1728204918.300000,46.8366552,7.1399709,,2.373
1728204918.400000,46.8366528,7.1399714,,2.431
1728204918.500000,46.8366503,7.1399724,,2.441
1728204918.600000,46.8366481,7.1399728,,2.449
1728204918.700000,46.8366462,7.1399729,,2.445
1728204918.800000,46.8366441,7.139973,,2.452
1728204918.900000,46.8366419,7.1399729,,2.466
1728204919.000000,46.8366399,7.1399729,619.957,2.466
1728204919.100000,46.8366372,7.1399733,,2.511
1728204919.200000,46.8366343,7.1399745,,2.545
1728204919.300000,46.8366318,7.1399752,,2.548
1728204919.400000,46.8366292,7.1399757,,2.589
1728204919.500000,46.8366265,7.1399763,,2.612
1728204919.600000,46.8366241,7.1399773,,2.611
1728204919.700000,46.836622,7.1399782,,2.58
1728204919.800000,46.8366197,7.1399787,,2.592
1728204919.900000,46.8366174,7.1399795,,2.586
1728204920.000000,46.8366154,7.1399784,619.359,2.581
1728204920.100000,46.8366126,7.1399773,,2.648
1728204920.200000,46.83661,7.139978,,2.668
1728204920.300000,46.8366079,7.1399784,,2.631
1728204920.400000,46.8366055,7.1399781,,2.637
1728204920.500000,46.836603,7.1399779,,2.661
1728204920.600000,46.8366011,7.1399778,,2.617
1728204920.700000,46.8365996,7.1399772,,2.548
1728204920.800000,46.8365972,7.1399765,,2.577
1728204920.900000,46.8365949,7.1399774,,2.56
1728204921.000000,46.836593,7.139977,619.279,2.537
1728204921.100000,46.8365908,7.1399772,,2.522
1728204921.200000,46.8365887,7.1399756,,2.54
1728204921.300000,46.8365867,7.1399766,,2.505
1728204921.400000,46.8365851,7.1399759,,2.464
1728204921.500000,46.8365831,7.1399745,,2.479
1728204921.600000,46.8365811,7.1399744,,2.469
1728204921.700000,46.8365794,7.1399742,,2.423
1728204921.800000,46.836578,7.1399755,,2.337
1728204921.900000,46.8365757,7.1399758,,2.35
1728204922.000000,46.8365728,7.139977,619.36,2.392
1728204922.100000,46.8365709,7.1399776,,2.352
1728204922.200000,46.8365679,7.1399785,,2.409
1728204922.300000,46.8365648,7.1399807,,2.441
1728204922.400000,46.8365622,7.1399819,,2.452
1728204922.500000,46.8365598,7.1399827,,2.457
1728204922.600000,46.8365566,7.1399846,,2.511
1728204922.700000,46.8365543,7.1399851,,2.509
1728204922.800000,46.8365525,7.1399858,,2.467
1728204922.900000,46.8365499,7.1399865,,2.499
1728204923.000000,46.8365469,7.1399892,619.217,2.531
1728204923.100000,46.8365444,7.1399903,,2.535
1728204923.200000,46.8365421,7.1399903,,2.531
1728204923.300000,46.8365394,7.1399904,,2.576
1728204923.400000,46.8365369,7.1399906,,2.576
1728204923.500000,46.8365353,7.13999,,2.528
1728204923.600000,46.8365336,7.1399895,,2.501
1728204923.700000,46.8365314,7.1399894,,2.505
1728204923.800000,46.8365291,7.1399901,,2.486
1728204923.900000,46.8365274,7.1399912,,2.429
1728204924.000000,46.836525,7.1399912,619.43,2.444
1728204924.100000,46.8365215,7.1399939,,2.511
1728204924.200000,46.8365189,7.1399937,,2.528
1728204924.300000,46.8365161,7.1399928,,2.586
1728204924.400000,46.8365127,7.1399934,,2.652
1728204924.500000,46.83651,7.1399949,,2.652
1728204924.600000,46.8365081,7.139996,,2.611
1728204924.700000,46.8365057,7.1399967,,2.616
1728204924.800000,46.836503,7.1399973,,2.635
1728204924.900000,46.8365018,7.1399983,,2.536
1728204925.000000,46.8365006,7.1399966,619.508,2.497
1728204925.100000,46.8364983,7.1399978,,2.481
1728204925.200000,46.836496,7.139998,,2.472
1728204925.300000,46.836494,7.1399974,,2.459
1728204925.400000,46.8364911,7.1399973,,2.51
1728204925.500000,46.8364876,7.139999,,2.574
1728204925.600000,46.8364857,7.1399985,,2.546
1728204925.700000,46.8364826,7.1399993,,2.602
1728204925.800000,46.8364794,7.1400013,,2.653
1728204925.900000,46.8364767,7.1400025,,2.662
1728204926.000000,46.8364741,7.140004,619.211,2.666
1728204926.100000,46.8364716,7.1400044,,2.68
1728204926.200000,46.836469,7.1400044,,2.688
1728204926.300000,46.8364679,7.1400051,,2.583
1728204926.400000,46.8364653,7.1400057,,2.591
1728204926.500000,46.8364629,7.1400048,,2.616
1728204926.600000,46.8364614,7.1400059,,2.535
1728204926.700000,46.8364594,7.1400057,,2.502
1728204926.800000,46.8364571,7.1400062,,2.508
1728204926.900000,46.8364545,7.1400055,,2.545
1728204927.000000,46.8364522,7.1400065,619.32,2.535
1728204927.100000,46.8364496,7.1400066,,2.556
1728204927.200000,46.8364472,7.1400072,,2.559
1728204927.300000,46.8364457,7.140009,,2.47
1728204927.400000,46.8364435,7.1400085,,2.472
1728204927.500000,46.8364409,7.1400077,,2.511
1728204927.600000,46.8364381,7.1400084,,2.547
1728204927.700000,46.8364357,7.1400092,,2.535
1728204927.800000,46.8364334,7.1400095,,2.525
1728204927.900000,46.8364302,7.1400104,,2.584
1728204928.000000,46.8364281,7.14001,619.685,2.556
1728204928.100000,46.8364257,7.1400106,,2.551
1728204928.200000,46.8364226,7.1400118,,2.608
1728204928.300000,46.8364197,7.140012,,2.657
1728204928.400000,46.8364181,7.1400122,,2.562
1728204928.500000,46.8364165,7.1400114,,2.523
1728204928.600000,46.8364142,7.1400108,,2.55
1728204928.700000,46.8364121,7.1400122,,2.489
1728204928.800000,46.8364111,7.1400117,,2.394
1728204928.900000,46.8364101,7.1400103,,2.317
1728204929.000000,46.8364069,7.1400123,619.837,2.38
1728204929.100000,46.8364051,7.1400123,,2.343
1728204929.200000,46.8364029,7.1400123,,2.341
1728204929.300000,46.8364004,7.1400123,,2.378
1728204929.400000,46.8363973,7.1400146,,2.413
1728204929.500000,46.8363948,7.140016,,2.411
1728204929.600000,46.8363926,7.1400167,,2.411
1728204929.700000,46.8363891,7.1400159,,2.524
1728204929.800000,46.8363866,7.1400157,,2.533
1728204929.900000,46.8363848,7.1400156,,2.486
1728204930.000000,46.8363828,7.1400167,619.798,2.462
1728204930.100000,46.8363804,7.140018,,2.455
1728204930.200000,46.8363784,7.1400186,,2.424
1728204930.300000,46.8363765,7.1400188,,2.395
1728204930.400000,46.8363736,7.1400196,,2.449
1728204930.500000,46.8363709,7.1400207,,2.466
1728204930.600000,46.8363687,7.1400217,,2.438
1728204930.700000,46.8363668,7.1400211,,2.432
1728204930.800000,46.8363654,7.140021,,2.349
1728204930.900000,46.8363642,7.1400207,,2.265
1728204931.000000,46.8363626,7.1400198,620.001,2.219
1728204931.100000,46.8363597,7.1400204,,2.281
1728204931.200000,46.8363564,7.1400218,,2.355
1728204931.300000,46.8363546,7.1400223,,2.328
1728204931.400000,46.8363523,7.1400226,,2.356
1728204931.500000,46.8363499,7.1400234,,2.365
1728204931.600000,46.8363477,7.1400256,,2.343
1728204931.700000,46.8363459,7.1400261,,2.316
1728204931.800000,46.8363436,7.1400269,,2.333
1728204931.900000,46.8363412,7.1400281,,2.35
1728204932.000000,46.8363394,7.140028,620.448,2.309
1728204932.100000,46.8363372,7.140027,,2.34
1728204932.200000,46.8363344,7.1400279,,2.384
1728204932.300000,46.8363319,7.140029,,2.403
1728204932.400000,46.8363298,7.1400296,,2.389
1728204932.500000,46.8363276,7.1400289,,2.409
1728204932.600000,46.8363248,7.1400296,,2.45
1728204932.700000,46.8363222,7.1400303,,2.466
1728204932.800000,46.8363186,7.1400305,,2.589
1728204932.900000,46.8363149,7.1400326,,2.685
1728204933.000000,46.8363131,7.1400332,620.315,2.622
1728204933.100000,46.8363111,7.1400333,,2.572
1728204933.200000,46.8363091,7.1400333,,2.555
1728204933.300000,46.8363064,7.1400338,,2.575
1728204933.400000,46.8363047,7.1400335,,2.511
1728204933.500000,46.8363026,7.1400336,,2.512
1728204933.600000,46.8363006,7.140035,,2.469
1728204933.700000,46.8362981,7.1400361,,2.484
1728204933.800000,46.8362958,7.1400348,,2.5
1728204933.900000,46.8362939,7.1400358,,2.444
1728204934.000000,46.836291,7.1400385,620.811,2.487
1728204934.100000,46.8362876,7.1400398,,2.591
1728204934.200000,46.8362847,7.1400412,,2.635
1728204934.300000,46.8362814,7.1400431,,2.706
1728204934.400000,46.8362786,7.1400456,,2.723
1728204934.500000,46.8362761,7.1400476,,2.722
1728204934.600000,46.8362738,7.1400496,,2.702
1728204934.700000,46.8362713,7.1400507,,2.702
1728204934.800000,46.8362693,7.1400508,,2.665
1728204934.900000,46.8362668,7.1400517,,2.671
